timestamp,open,high,low,close,volume
2020-01-05 17:40:00,95.1416,95.3928,95.1245,95.3312,9423
2020-01-05 17:41:00,95.3312,95.5519,95.2776,95.506,6428
2020-01-05 17:42:00,95.506,95.602,95.3809,95.4231,7990
2020-01-05 17:43:00,95.4231,95.5025,95.3892,95.4763,6833
2020-01-05 17:44:00,95.4763,95.62,95.4549,95.5478,3911
2020-01-05 17:45:00,95.5478,95.5605,95.4357,95.4907,1849
2020-01-05 17:46:00,95.4907,95.5479,95.3266,95.3479,5917
2020-01-05 17:47:00,95.3479,95.3964,95.2919,95.3467,6211
2020-01-05 17:48:00,95.3467,95.4054,95.3047,95.3303,1181
2020-01-05 17:49:00,95.3303,95.3352,95.1718,95.2887,6874
2020-01-05 17:50:00,95.2887,95.4279,95.2356,95.3309,5463
2020-01-05 17:51:00,95.3309,95.37,95.257,95.2593,3301
2020-01-05 17:52:00,95.2593,95.2918,95.1379,95.1496,7098
2020-01-05 17:53:00,95.1496,95.1982,95.134,95.1599,5431
2020-01-05 17:54:00,95.1599,95.2265,95.1132,95.1967,9371
2020-01-05 17:55:00,95.1967,95.207,95.0178,95.0847,390
2020-01-05 17:56:00,95.0847,95.1976,94.9892,95.1729,7060
2020-01-05 17:57:00,95.1729,95.2055,95.0031,95.0044,5838
2020-01-05 17:58:00,95.0044,95.0105,94.919,94.9495,3523
2020-01-05 17:59:00,94.9495,94.9883,94.9247,94.925,3599
2020-01-05 18:00:00,94.925,95.0269,94.8624,94.8646,8273
2020-01-05 18:01:00,94.8646,94.9119,94.808,94.811,7904
2020-01-05 18:02:00,94.811,95.0597,94.7579,94.9884,5668
2020-01-05 18:03:00,94.9884,94.9935,94.8357,94.9076,943
2020-01-05 18:04:00,94.9076,95.1551,94.8892,95.1392,1013
2020-01-05 18:05:00,95.1392,95.1964,95.1303,95.1808,4539
2020-01-05 18:06:00,95.1808,95.2031,95.1362,95.1896,5767
2020-01-05 18:07:00,95.1896,95.2478,95.1546,95.2349,7996
2020-01-05 18:08:00,95.2349,95.4984,95.1964,95.4759,4090
2020-01-05 18:09:00,95.4759,95.511,95.327,95.381,9268
2020-01-05 18:10:00,95.381,95.4637,95.2377,95.2741,1300
2020-01-05 18:11:00,95.2741,95.2853,95.1693,95.2022,7489
2020-01-05 18:12:00,95.2022,95.2083,95.0951,95.2053,1748
2020-01-05 18:13:00,95.2053,95.2484,94.9438,95.041,221
2020-01-05 18:14:00,95.041,95.0638,95.0082,95.0431,4470
2020-01-05 18:15:00,95.0431,95.2358,95.0162,95.2041,9251
2020-01-05 18:16:00,95.2041,95.2276,95.1526,95.2185,3915
2020-01-05 18:17:00,95.2185,95.2444,95.1628,95.1906,4507
2020-01-05 18:18:00,95.1906,95.2045,95.1047,95.1318,1452
2020-01-05 18:19:00,95.1318,95.2492,95.0997,95.2172,5322
2020-01-05 18:20:00,95.2172,95.2607,95.0979,95.1386,787
2020-01-05 18:21:00,95.1386,95.3571,95.1104,95.3143,955
2020-01-05 18:22:00,95.3143,95.5042,95.3068,95.4985,4536
2020-01-05 18:23:00,95.4985,95.5727,95.4577,95.5231,121
2020-01-05 18:24:00,95.5231,95.5523,95.5207,95.522,7417
2020-01-05 18:25:00,95.522,95.6489,95.4596,95.6204,2104
2020-01-05 18:26:00,95.6204,95.8423,95.6165,95.7251,6812
2020-01-05 18:27:00,95.7251,95.7414,95.6438,95.6479,6913
2020-01-05 18:28:00,95.6479,95.6697,95.5819,95.5976,1069
2020-01-05 18:29:00,95.5976,95.6242,95.4493,95.4712,3878
2020-01-05 18:30:00,95.4712,95.5567,95.4554,95.5102,7434
2020-01-05 18:31:00,95.5102,95.6062,95.4935,95.5739,8636
2020-01-05 18:32:00,95.5739,95.6734,95.3948,95.4449,5680
2020-01-05 18:33:00,95.4449,95.5095,95.3633,95.4014,8177
2020-01-05 18:34:00,95.4014,95.5078,95.2409,95.2729,3431
2020-01-05 18:35:00,95.2729,95.2855,95.1649,95.1873,4395
2020-01-05 18:36:00,95.1873,95.2958,95.1796,95.2397,6248
2020-01-05 18:37:00,95.2397,95.2818,95.1635,95.1699,6543
2020-01-05 18:38:00,95.1699,95.2354,95.1084,95.1412,3407
2020-01-05 18:39:00,95.1412,95.1508,94.9684,94.9864,5966
2020-01-05 18:40:00,94.9864,95.05,94.9726,95.0042,639
2020-01-05 18:41:00,95.0042,95.0322,94.9508,95.0,5371
2020-01-05 18:42:00,95.0,95.0363,94.8918,94.9307,7272
2020-01-05 18:43:00,94.9307,94.9328,94.8432,94.9128,1588
2020-01-05 18:44:00,94.9128,94.9381,94.9061,94.9299,385
2020-01-05 18:45:00,94.9299,95.0199,94.8116,94.8525,5833
2020-01-05 18:46:00,94.8525,94.9434,94.689,94.7125,6582
2020-01-05 18:47:00,94.7125,94.8852,94.7065,94.8835,1337
2020-01-05 18:48:00,94.8835,94.8985,94.7739,94.8234,212
2020-01-05 18:49:00,94.8234,94.8683,94.7702,94.8142,4533
2020-01-05 18:50:00,94.8142,94.9269,94.8117,94.9101,8381
2020-01-05 18:51:00,94.9101,95.2731,94.85,95.245,7026
2020-01-05 18:52:00,95.245,95.2615,95.0308,95.1265,9791
2020-01-05 18:53:00,95.1265,95.2136,95.0372,95.1693,1153
2020-01-05 18:54:00,95.1693,95.2269,95.069,95.102,1663
2020-01-05 18:55:00,95.102,95.1399,95.0458,95.0507,8648
2020-01-05 18:56:00,95.0507,95.0942,94.9399,94.9823,3826
2020-01-05 18:57:00,94.9823,95.0423,94.8546,94.8753,6789
2020-01-05 18:58:00,94.8753,94.8952,94.8425,94.8714,4654
2020-01-05 18:59:00,94.8714,94.9417,94.7016,94.7315,8762
2020-01-05 19:00:00,94.7315,94.8391,94.6999,94.8212,3014
2020-01-05 19:01:00,94.8212,94.8368,94.7867,94.8264,3086
2020-01-05 19:02:00,94.8264,94.8668,94.7824,94.8665,2720
2020-01-05 19:03:00,94.8665,94.8676,94.813,94.8223,7269
2020-01-05 19:04:00,94.8223,94.8469,94.751,94.7875,9433
2020-01-05 19:05:00,94.7875,94.8921,94.7873,94.8147,4503
2020-01-05 19:06:00,94.8147,94.8288,94.6342,94.7043,4759
2020-01-05 19:07:00,94.7043,94.7088,94.6689,94.6704,1138
2020-01-05 19:08:00,94.6704,94.6888,94.589,94.5891,6667
2020-01-05 19:09:00,94.5891,94.73,94.4731,94.5048,154
2020-01-05 19:10:00,94.5048,94.5583,94.2479,94.3054,8213
2020-01-05 19:11:00,94.3054,94.4716,94.2418,94.4317,9593
2020-01-05 19:12:00,94.4317,94.4969,94.3142,94.3669,7512
2020-01-05 19:13:00,94.3669,94.4877,94.3521,94.4767,7225
2020-01-05 19:14:00,94.4767,94.5893,94.3275,94.5777,3567
2020-01-05 19:15:00,94.5777,94.5997,94.4437,94.456,1594
2020-01-05 19:16:00,94.456,94.4815,94.3475,94.3532,4233
2020-01-05 19:17:00,94.3532,94.6016,94.3241,94.5948,3803
2020-01-05 19:18:00,94.5948,94.7842,94.5486,94.7605,4965
2020-01-05 19:19:00,94.7605,94.7752,94.7494,94.7575,282
2020-01-05 19:20:00,94.7575,94.8347,94.7023,94.7819,1336
2020-01-05 19:21:00,94.7819,94.8139,94.6655,94.7221,8912
2020-01-05 19:22:00,94.7221,94.8048,94.6858,94.763,9836
2020-01-05 19:23:00,94.763,94.8145,94.64,94.6951,4227
2020-01-05 19:24:00,94.6951,94.7084,94.5021,94.5026,334
2020-01-05 19:25:00,94.5026,94.5101,94.3181,94.3777,172
2020-01-05 19:26:00,94.3777,94.4161,94.3153,94.3797,5867
2020-01-05 19:27:00,94.3797,94.3982,94.2347,94.273,1889
2020-01-05 19:28:00,94.273,94.2976,94.2665,94.2666,8919
2020-01-05 19:29:00,94.2666,94.3011,94.1433,94.1653,8959
2020-01-05 19:30:00,94.1653,94.1816,94.0762,94.0916,4123
2020-01-05 19:31:00,94.0916,94.2047,94.0735,94.1719,8885
2020-01-05 19:32:00,94.1719,94.2499,94.1513,94.1952,2360
2020-01-05 19:33:00,94.1952,94.2626,94.1367,94.1943,4362
2020-01-05 19:34:00,94.1943,94.2972,94.0741,94.2771,7488
2020-01-05 19:35:00,94.2771,94.3743,94.2586,94.3224,6645
2020-01-05 19:36:00,94.3224,94.4796,94.2998,94.4589,7034
2020-01-05 19:37:00,94.4589,94.5762,94.3966,94.4154,7556
2020-01-05 19:38:00,94.4154,94.4337,94.3683,94.3748,9260
2020-01-05 19:39:00,94.3748,94.3902,94.2213,94.2521,8470
2020-01-05 19:40:00,94.2521,94.2611,94.1891,94.2116,6414
2020-01-05 19:41:00,94.2116,94.3095,94.1894,94.3025,6217
2020-01-05 19:42:00,94.3025,94.462,94.2404,94.4251,2151
2020-01-05 19:43:00,94.4251,94.5226,94.4156,94.5158,4531
2020-01-05 19:44:00,94.5158,94.5666,94.3281,94.3462,8486
2020-01-05 19:45:00,94.3462,94.4632,94.231,94.4484,3040
2020-01-05 19:46:00,94.4484,94.5009,94.2693,94.2748,3728
2020-01-05 19:47:00,94.2748,94.3757,94.2627,94.3594,7734
2020-01-05 19:48:00,94.3594,94.3854,94.3164,94.3247,5563
2020-01-05 19:49:00,94.3247,94.3935,94.3186,94.391,9523
2020-01-05 19:50:00,94.391,94.4538,94.2441,94.2652,3798
2020-01-05 19:51:00,94.2652,94.3826,94.2254,94.3756,2059
2020-01-05 19:52:00,94.3756,94.3798,94.2092,94.2374,1626
2020-01-05 19:53:00,94.2374,94.3211,94.0916,94.1744,7939
2020-01-05 19:54:00,94.1744,94.2156,94.0193,94.0804,7029
2020-01-05 19:55:00,94.0804,94.1074,93.8296,93.9153,3619
2020-01-05 19:56:00,93.9153,94.0162,93.8563,93.9242,1795
2020-01-05 19:57:00,93.9242,94.1169,93.8322,94.0938,5996
2020-01-05 19:58:00,94.0938,94.4385,94.0359,94.3448,8090
2020-01-05 19:59:00,94.3448,94.3932,94.2627,94.3539,6566
2020-01-05 20:00:00,94.3539,94.5345,94.2694,94.4593,476
2020-01-05 20:01:00,94.4593,94.5026,94.4142,94.4812,878
2020-01-05 20:02:00,94.4812,94.6094,94.4123,94.5284,5375
2020-01-05 20:03:00,94.5284,94.5504,94.4831,94.496,3443
2020-01-05 20:04:00,94.496,94.5316,94.4754,94.5145,6092
2020-01-05 20:05:00,94.5145,94.6017,94.4917,94.5653,3695
2020-01-05 20:06:00,94.5653,94.5817,94.4228,94.5106,2599
2020-01-05 20:07:00,94.5106,94.5593,94.4466,94.5032,686
2020-01-05 20:08:00,94.5032,94.537,94.4929,94.4977,7589
2020-01-05 20:09:00,94.4977,94.6016,94.4817,94.5758,9346
2020-01-05 20:10:00,94.5758,94.6215,94.4287,94.475,3099
2020-01-05 20:11:00,94.475,94.4839,94.4471,94.4701,6844
2020-01-05 20:12:00,94.4701,94.6661,94.4512,94.6507,8901
2020-01-05 20:13:00,94.6507,94.8081,94.633,94.7609,9098
2020-01-05 20:14:00,94.7609,94.951,94.7558,94.8888,2583
2020-01-05 20:15:00,94.8888,94.9144,94.7915,94.8911,5895
2020-01-05 20:16:00,94.8911,94.9748,94.8291,94.9215,8009
2020-01-05 20:17:00,94.9215,95.0204,94.8233,95.0167,2799
2020-01-05 20:18:00,95.0167,95.1867,95.0083,95.1649,7584
2020-01-05 20:19:00,95.1649,95.1723,94.9366,94.9792,9643
2020-01-05 20:20:00,94.9792,94.9818,94.7828,94.8543,208
2020-01-05 20:21:00,94.8543,94.99,94.7646,94.9785,8817
2020-01-05 20:22:00,94.9785,95.0985,94.9442,94.9522,1598
2020-01-05 20:23:00,94.9522,95.0029,94.878,94.8884,6197
2020-01-05 20:24:00,94.8884,94.9285,94.7656,94.7694,9241
2020-01-05 20:25:00,94.7694,94.7765,94.6375,94.7168,1767
2020-01-05 20:26:00,94.7168,94.7256,94.5702,94.584,3284
2020-01-05 20:27:00,94.584,94.8119,94.5029,94.7817,7553
2020-01-05 20:28:00,94.7817,94.794,94.7716,94.7796,5047
2020-01-05 20:29:00,94.7796,94.8413,94.7248,94.7741,8897
2020-01-05 20:30:00,94.7741,94.8985,94.7506,94.8299,9916
2020-01-05 20:31:00,94.8299,94.9815,94.7982,94.9211,5017
2020-01-05 20:32:00,94.9211,95.0707,94.918,95.0109,7528
2020-01-05 20:33:00,95.0109,95.1287,94.9506,95.1129,6961
2020-01-05 20:34:00,95.1129,95.1412,95.0036,95.0529,4502
2020-01-05 20:35:00,95.0529,95.0595,94.9895,95.0246,1157
2020-01-05 20:36:00,95.0246,95.1478,95.0191,95.0977,6412
2020-01-05 20:37:00,95.0977,95.199,95.0106,95.0475,1468
2020-01-05 20:38:00,95.0475,95.0832,95.0414,95.047,8202
2020-01-05 20:39:00,95.047,95.099,95.0182,95.0849,5838
2020-01-05 20:40:00,95.0849,95.1758,95.0477,95.1596,9963
2020-01-05 20:41:00,95.1596,95.1683,94.9351,94.9904,4733
2020-01-05 20:42:00,94.9904,95.123,94.9532,95.0583,3838
2020-01-05 20:43:00,95.0583,95.0604,95.0351,95.0361,9219
2020-01-05 20:44:00,95.0361,95.1455,95.0292,95.1033,3725
2020-01-05 20:45:00,95.1033,95.2543,95.1029,95.1772,5300
2020-01-05 20:46:00,95.1772,95.3547,95.1541,95.3303,2836
2020-01-05 20:47:00,95.3303,95.4711,95.2922,95.4593,8996
2020-01-05 20:48:00,95.4593,95.6187,95.4181,95.5878,8574
2020-01-05 20:49:00,95.5878,95.7749,95.5709,95.7258,3783
2020-01-05 20:50:00,95.7258,95.7739,95.7132,95.7537,1070
2020-01-05 20:51:00,95.7537,95.7633,95.7304,95.7568,588
2020-01-05 20:52:00,95.7568,95.8412,95.7165,95.8404,7561
2020-01-05 20:53:00,95.8404,95.9274,95.8332,95.9105,8461
2020-01-05 20:54:00,95.9105,95.9219,95.8474,95.8809,7250
2020-01-05 20:55:00,95.8809,95.9749,95.8625,95.9197,9884
2020-01-05 20:56:00,95.9197,95.9745,95.8795,95.9164,8857
2020-01-05 20:57:00,95.9164,95.9398,95.7573,95.8344,9709
2020-01-05 20:58:00,95.8344,95.9664,95.8174,95.9581,7455
2020-01-05 20:59:00,95.9581,95.9708,95.9068,95.9634,8676
2020-01-05 21:00:00,95.9634,96.2019,95.9553,96.16,3235
2020-01-05 21:01:00,96.16,96.1624,95.9906,96.0037,4276
2020-01-05 21:02:00,96.0037,96.0268,95.8981,95.9503,7023
2020-01-05 21:03:00,95.9503,95.9877,95.9074,95.9534,3356
2020-01-05 21:04:00,95.9534,96.0867,95.9323,96.0625,7612
2020-01-05 21:05:00,96.0625,96.1153,96.0563,96.1009,8529
2020-01-05 21:06:00,96.1009,96.1428,96.0574,96.1307,7563
2020-01-05 21:07:00,96.1307,96.1371,95.9773,96.0224,6542
2020-01-05 21:08:00,96.0224,96.0378,95.9071,95.9113,4932
2020-01-05 21:09:00,95.9113,95.9648,95.9087,95.9422,2676
2020-01-05 21:10:00,95.9422,95.9461,95.7985,95.8113,2171
2020-01-05 21:11:00,95.8113,95.8302,95.6949,95.7604,8623
2020-01-05 21:12:00,95.7604,95.8092,95.7093,95.8083,3229
2020-01-05 21:13:00,95.8083,95.8852,95.681,95.7142,4384
2020-01-05 21:14:00,95.7142,95.8694,95.6626,95.8679,3635
2020-01-05 21:15:00,95.8679,95.9883,95.8547,95.9852,6465
2020-01-05 21:16:00,95.9852,95.9969,95.8237,95.8344,452
2020-01-05 21:17:00,95.8344,95.8628,95.6771,95.745,3222
2020-01-05 21:18:00,95.745,95.8023,95.5148,95.5262,5307
2020-01-05 21:19:00,95.5262,95.556,95.3916,95.4514,2131
2020-01-05 21:20:00,95.4514,95.5376,95.4242,95.5246,9151
2020-01-05 21:21:00,95.5246,95.5328,95.4616,95.485,3026
2020-01-05 21:22:00,95.485,95.5425,95.462,95.529,5925
2020-01-05 21:23:00,95.529,95.5293,95.3088,95.3836,4144
2020-01-05 21:24:00,95.3836,95.4812,95.3735,95.4597,7981
2020-01-05 21:25:00,95.4597,95.5059,95.2845,95.4067,7691
2020-01-05 21:26:00,95.4067,95.4305,95.3321,95.4079,4720
2020-01-05 21:27:00,95.4079,95.4367,95.3848,95.399,1270
2020-01-05 21:28:00,95.399,95.4069,95.2075,95.2777,5740
2020-01-05 21:29:00,95.2777,95.2973,95.1267,95.1679,5017
2020-01-05 21:30:00,95.1679,95.2879,95.1673,95.26,5345
2020-01-05 21:31:00,95.26,95.3553,95.1433,95.298,9897
2020-01-05 21:32:00,95.298,95.5138,95.2799,95.398,7406
2020-01-05 21:33:00,95.398,95.4542,95.3425,95.429,5901
2020-01-05 21:34:00,95.429,95.4724,95.3575,95.4427,6845
2020-01-05 21:35:00,95.4427,95.5352,95.2397,95.2779,8363
2020-01-05 21:36:00,95.2779,95.3156,95.2012,95.2522,2392
2020-01-05 21:37:00,95.2522,95.2665,95.2272,95.2496,4774
2020-01-05 21:38:00,95.2496,95.4388,95.1926,95.4356,9525
2020-01-05 21:39:00,95.4356,95.5409,95.4182,95.5011,293
2020-01-05 21:40:00,95.5011,95.69,95.4727,95.6478,9021
2020-01-05 21:41:00,95.6478,95.7321,95.628,95.705,8327
2020-01-05 21:42:00,95.705,95.7296,95.5839,95.6369,5297
2020-01-05 21:43:00,95.6369,95.698,95.5753,95.6481,7288
2020-01-05 21:44:00,95.6481,95.7339,95.5694,95.6707,8536
2020-01-05 21:45:00,95.6707,95.7179,95.5173,95.5809,3566
2020-01-05 21:46:00,95.5809,95.5866,95.4662,95.5441,5312
2020-01-05 21:47:00,95.5441,95.5544,95.4915,95.5245,8220
2020-01-05 21:48:00,95.5245,95.7172,95.384,95.6778,6045
2020-01-05 21:49:00,95.6778,95.7479,95.4507,95.4788,5595
2020-01-05 21:50:00,95.4788,95.6399,95.4028,95.5939,6419
2020-01-05 21:51:00,95.5939,95.5959,95.5015,95.5043,1881
2020-01-05 21:52:00,95.5043,95.5477,95.371,95.3733,9507
2020-01-05 21:53:00,95.3733,95.5043,95.3706,95.4858,715
2020-01-05 21:54:00,95.4858,95.567,95.4839,95.5557,4263
2020-01-05 21:55:00,95.5557,95.7097,95.5379,95.6756,5374
2020-01-05 21:56:00,95.6756,95.7873,95.606,95.7522,8745
2020-01-05 21:57:00,95.7522,95.9877,95.7486,95.9494,1631
2020-01-05 21:58:00,95.9494,96.0172,95.9006,96.0031,4661
2020-01-05 21:59:00,96.0031,96.0325,95.901,95.988,6671
2020-01-05 22:00:00,95.988,96.0742,95.9766,96.0209,1875
2020-01-05 22:01:00,96.0209,96.1454,96.0147,96.1403,7236
2020-01-05 22:02:00,96.1403,96.165,96.0414,96.0654,9441
2020-01-05 22:03:00,96.0654,96.1299,95.9311,96.0028,3806
2020-01-05 22:04:00,96.0028,96.0342,95.9498,95.9731,5255
2020-01-05 22:05:00,95.9731,96.0033,95.738,95.7711,7505
2020-01-05 22:06:00,95.7711,95.7872,95.7317,95.7844,5446
2020-01-05 22:07:00,95.7844,95.8726,95.5879,95.6037,182
2020-01-05 22:08:00,95.6037,95.6627,95.5573,95.6088,9815
2020-01-05 22:09:00,95.6088,95.8235,95.5471,95.6915,6894
2020-01-05 22:10:00,95.6915,95.7864,95.6208,95.6459,5036
2020-01-05 22:11:00,95.6459,95.8315,95.6002,95.8063,1207
2020-01-05 22:12:00,95.8063,95.8315,95.6369,95.6664,2174
2020-01-05 22:13:00,95.6664,95.8109,95.6168,95.7803,7837
2020-01-05 22:14:00,95.7803,95.8521,95.7397,95.845,4574
2020-01-05 22:15:00,95.845,95.9663,95.6642,95.6805,8672
2020-01-05 22:16:00,95.6805,95.9738,95.5753,95.9399,736
2020-01-05 22:17:00,95.9399,95.9519,95.9272,95.9338,899
2020-01-05 22:18:00,95.9338,95.936,95.7031,95.8496,4112
2020-01-05 22:19:00,95.8496,95.8506,95.7012,95.7147,382
2020-01-05 22:20:00,95.7147,95.7383,95.6712,95.6937,4409
2020-01-05 22:21:00,95.6937,95.695,95.6434,95.6815,9471
2020-01-05 22:22:00,95.6815,95.781,95.6599,95.6913,2146
2020-01-05 22:23:00,95.6913,95.7964,95.6102,95.6628,6773
2020-01-05 22:24:00,95.6628,95.7808,95.6361,95.7234,954
2020-01-05 22:25:00,95.7234,95.7849,95.6384,95.6863,716
2020-01-05 22:26:00,95.6863,95.7028,95.4944,95.5011,3330
2020-01-05 22:27:00,95.5011,95.5124,95.4498,95.4869,2188
2020-01-05 22:28:00,95.4869,95.5384,95.252,95.2608,3973
2020-01-05 22:29:00,95.2608,95.3974,95.2236,95.2945,7772
2020-01-05 22:30:00,95.2945,95.3183,95.1976,95.2012,4714
2020-01-05 22:31:00,95.2012,95.3005,95.1882,95.2167,9320
2020-01-05 22:32:00,95.2167,95.3554,95.2095,95.3418,1144
2020-01-05 22:33:00,95.3418,95.3644,95.1537,95.2514,745
2020-01-05 22:34:00,95.2514,95.3563,95.2342,95.3525,1040
2020-01-05 22:35:00,95.3525,95.3813,95.219,95.3111,442
2020-01-05 22:36:00,95.3111,95.5141,95.2627,95.4782,1766
2020-01-05 22:37:00,95.4782,95.5078,95.3953,95.4434,2564
2020-01-05 22:38:00,95.4434,95.4651,95.2688,95.3632,137
2020-01-05 22:39:00,95.3632,95.455,95.3297,95.4287,4531
2020-01-05 22:40:00,95.4287,95.4371,95.3663,95.3871,350
2020-01-05 22:41:00,95.3871,95.4144,95.2819,95.3069,5107
2020-01-05 22:42:00,95.3069,95.3125,95.2611,95.2613,7338
2020-01-05 22:43:00,95.2613,95.2852,95.2562,95.2571,363
2020-01-05 22:44:00,95.2571,95.4887,95.2124,95.3849,6627
2020-01-05 22:45:00,95.3849,95.4037,95.0862,95.2004,5986
2020-01-05 22:46:00,95.2004,95.2173,95.1029,95.2026,9706
2020-01-05 22:47:00,95.2026,95.2651,95.1565,95.2621,5205
2020-01-05 22:48:00,95.2621,95.2877,95.2537,95.2805,1721
2020-01-05 22:49:00,95.2805,95.5278,95.273,95.4054,1853
2020-01-05 22:50:00,95.4054,95.4263,95.3555,95.3983,8853
2020-01-05 22:51:00,95.3983,95.4836,95.3752,95.3807,3682
2020-01-05 22:52:00,95.3807,95.4378,95.3733,95.4372,1257
2020-01-05 22:53:00,95.4372,95.4613,95.3114,95.4466,5608
2020-01-05 22:54:00,95.4466,95.4474,95.3696,95.4094,4256
2020-01-05 22:55:00,95.4094,95.4755,95.3738,95.4586,3935
2020-01-05 22:56:00,95.4586,95.4901,95.3651,95.3963,5961
2020-01-05 22:57:00,95.3963,95.4072,95.2927,95.338,3203
2020-01-05 22:58:00,95.338,95.3583,95.2125,95.2877,4852
2020-01-05 22:59:00,95.2877,95.4966,95.2816,95.4166,1145
2020-01-05 23:00:00,95.4166,95.4646,94.971,95.1093,8115
2020-01-05 23:01:00,95.1093,95.2582,95.0546,95.1469,2957
2020-01-05 23:02:00,95.1469,95.1814,95.0632,95.1502,1202
2020-01-05 23:03:00,95.1502,95.2299,94.9216,94.9902,7403
2020-01-05 23:04:00,94.9902,95.0572,94.9671,95.0196,6545
2020-01-05 23:05:00,95.0196,95.0817,95.005,95.0648,6102
2020-01-05 23:06:00,95.0648,95.1557,94.9722,95.1209,8678
2020-01-05 23:07:00,95.1209,95.1452,94.8335,94.8687,1712
2020-01-05 23:08:00,94.8687,95.0025,94.8547,94.9983,1665
2020-01-05 23:09:00,94.9983,95.0415,94.8941,94.9282,3455
2020-01-05 23:10:00,94.9282,95.0271,94.9116,94.9934,2607
2020-01-05 23:11:00,94.9934,95.1431,94.9317,95.0638,2300
2020-01-05 23:12:00,95.0638,95.1296,94.9547,94.9804,4104
2020-01-05 23:13:00,94.9804,95.1353,94.9642,95.0432,5910
2020-01-05 23:14:00,95.0432,95.0907,94.9714,95.0065,9098
2020-01-05 23:15:00,95.0065,95.0108,94.7424,94.8097,3883
2020-01-05 23:16:00,94.8097,94.9396,94.7699,94.9204,740
2020-01-05 23:17:00,94.9204,94.9445,94.8119,94.8469,6025
2020-01-05 23:18:00,94.8469,94.8533,94.7632,94.7658,4186
2020-01-05 23:19:00,94.7658,94.7681,94.7113,94.7276,2199
2020-01-05 23:20:00,94.7276,94.8129,94.7128,94.7534,7967
2020-01-05 23:21:00,94.7534,94.8467,94.7165,94.748,7998
2020-01-05 23:22:00,94.748,94.8094,94.6973,94.7999,8533
2020-01-05 23:23:00,94.7999,94.84,94.6441,94.6729,5889
2020-01-05 23:24:00,94.6729,94.6988,94.5867,94.6027,3849
2020-01-05 23:25:00,94.6027,94.6113,94.5624,94.5917,4846
2020-01-05 23:26:00,94.5917,94.82,94.5391,94.7712,9726
2020-01-05 23:27:00,94.7712,94.8271,94.7289,94.7604,7295
2020-01-05 23:28:00,94.7604,94.9627,94.7499,94.8633,1533
2020-01-05 23:29:00,94.8633,94.8813,94.8572,94.8669,6602
2020-01-05 23:30:00,94.8669,94.9064,94.7853,94.821,9731
2020-01-05 23:31:00,94.821,94.8597,94.7772,94.7976,4377
2020-01-05 23:32:00,94.7976,94.8535,94.7463,94.7817,4987
2020-01-05 23:33:00,94.7817,94.8909,94.7639,94.8389,8203
2020-01-05 23:34:00,94.8389,95.0074,94.8338,94.9693,6033
2020-01-05 23:35:00,94.9693,95.082,94.9241,95.0034,7607
2020-01-05 23:36:00,95.0034,95.1282,94.9675,95.1162,4548
2020-01-05 23:37:00,95.1162,95.2323,94.9804,95.0244,8768
2020-01-05 23:38:00,95.0244,95.0819,94.984,94.985,9610
2020-01-05 23:39:00,94.985,94.9996,94.9137,94.9162,5428
2020-01-05 23:40:00,94.9162,95.0339,94.9064,94.9461,5294
2020-01-05 23:41:00,94.9461,94.9611,94.8935,94.912,5450
2020-01-05 23:42:00,94.912,95.006,94.873,94.9812,5796
2020-01-05 23:43:00,94.9812,95.0004,94.8161,94.8928,3757
2020-01-05 23:44:00,94.8928,94.9822,94.8262,94.8969,9580
2020-01-05 23:45:00,94.8969,95.0026,94.8736,94.9621,368
2020-01-05 23:46:00,94.9621,94.9643,94.7599,94.766,3035
2020-01-05 23:47:00,94.766,95.0002,94.7596,94.967,9313
2020-01-05 23:48:00,94.967,95.0402,94.8881,94.9401,189
2020-01-05 23:49:00,94.9401,94.9822,94.6563,94.7479,2025
2020-01-05 23:50:00,94.7479,94.7848,94.7403,94.7629,3347
2020-01-05 23:51:00,94.7629,94.7795,94.7554,94.766,1248
2020-01-05 23:52:00,94.766,94.7862,94.705,94.7583,9894
2020-01-05 23:53:00,94.7583,94.8847,94.6899,94.8522,5397
2020-01-05 23:54:00,94.8522,94.9708,94.768,94.9231,8296
2020-01-05 23:55:00,94.9231,94.9531,94.8853,94.9514,6032
2020-01-05 23:56:00,94.9514,95.0493,94.8521,94.9941,3161
2020-01-05 23:57:00,94.9941,95.0705,94.9329,94.9842,530
2020-01-05 23:58:00,94.9842,95.1907,94.9641,95.1528,8681
2020-01-05 23:59:00,95.1528,95.1542,95.0001,95.0121,8115
2020-01-06 00:00:00,95.0121,95.0382,94.9594,95.0253,3642
2020-01-06 00:01:00,95.0253,95.0321,94.9745,95.0315,1473
2020-01-06 00:02:00,95.0315,95.1576,94.9926,95.1088,4939
2020-01-06 00:03:00,95.1088,95.11,94.9367,95.0286,4279
2020-01-06 00:04:00,95.0286,95.092,94.8261,94.8629,552
2020-01-06 00:05:00,94.8629,94.8836,94.8244,94.8777,8614
2020-01-06 00:06:00,94.8777,94.9821,94.877,94.9044,4114
2020-01-06 00:07:00,94.9044,95.0849,94.8568,95.0458,6149
2020-01-06 00:08:00,95.0458,95.0897,94.86,94.925,5758
2020-01-06 00:09:00,94.925,95.0381,94.9237,95.0347,9420
2020-01-06 00:10:00,95.0347,95.2994,95.0164,95.2596,9401
2020-01-06 00:11:00,95.2596,95.2626,95.1806,95.2237,2650
2020-01-06 00:12:00,95.2237,95.2732,95.0207,95.1007,8797
